"rmsea","cfi","version","fac.corr","cor.resi","mech","place","per.miss","num.var.miss","num.cor","samp"
-0.002784,-0.007888,"FIML-C V2",1,4,0,"DF",0,"4",2,500
-0.000817,0.002396,"FIML-C V3",1,4,0,"DF",0,"4",2,500
-0.000879,0.002426,"FIML-C V4",1,4,0,"DF",0,"4",2,500
-0.004131,-0.031657,"FIML-C V5",1,4,0,"DF",0,"4",2,500
-0.000845,0.00245,"FIML-C V6",1,4,0,"DF",0,"4",2,500
-0.002471,0.006541,"TS V0",1,4,0,"DF",0,"4",2,500
-0.003663,0.00663,"TS V1",1,4,0,"DF",0,"4",2,500
-0.002472,0.006544,"TS V2",1,4,0,"DF",0,"4",2,500
0.008676,-0.001988,"FIML",2,0,0,"DF",0,"4",2,500
0.013137,-0.003247,"FIML-C V0",2,0,0,"DF",0,"4",2,500
0.0082,-0.001833,"FIML-C V1",2,0,0,"DF",0,"4",2,500
0.008839,-0.002372,"FIML-C V2",2,0,0,"DF",0,"4",2,500
0.009376,-0.002166,"FIML-C V3",2,0,0,"DF",0,"4",2,500
0.009236,-0.00217,"FIML-C V4",2,0,0,"DF",0,"4",2,500
0.006332,NA,"FIML-C V5",2,0,0,"DF",0,"4",2,500
0.009175,-0.002103,"FIML-C V6",2,0,0,"DF",0,"4",2,500
0.008512,-0.001857,"TS V0",2,0,0,"DF",0,"4",2,500
0.007345,-0.001564,"TS V1",2,0,0,"DF",0,"4",2,500
0.008541,-0.001862,"TS V2",2,0,0,"DF",0,"4",2,500
-0.003495,0.000858,"FIML",2,1,0,"DF",0,"4",2,500
0.001531,-0.001975,"FIML-C V0",2,1,0,"DF",0,"4",2,500
-0.002802,0.000812,"FIML-C V1",2,1,0,"DF",0,"4",2,500
-0.001915,-0.001843,"FIML-C V2",2,1,0,"DF",0,"4",2,500
-0.001151,-0.000263,"FIML-C V3",2,1,0,"DF",0,"4",2,500
-0.001275,-0.001169,"FIML-C V4",2,1,0,"DF",0,"4",2,500
-0.004653,NA,"FIML-C V5",2,1,0,"DF",0,"4",2,500
-0.001337,-0.000154,"FIML-C V6",2,1,0,"DF",0,"4",2,500
-0.001234,-0.000119,"TS V0",2,1,0,"DF",0,"4",2,500
-0.002513,0.000709,"TS V1",2,1,0,"DF",0,"4",2,500
-0.001242,-0.00012,"TS V2",2,1,0,"DF",0,"4",2,500
-0.00503,0.003994,"FIML",2,2,0,"DF",0,"4",2,500
0.00079,-0.001653,"FIML-C V0",2,2,0,"DF",0,"4",2,500
-0.001951,0.002202,"FIML-C V1",2,2,0,"DF",0,"4",2,500
-0.00152,-0.006799,"FIML-C V2",2,2,0,"DF",0,"4",2,500
-0.000416,-7.6e-05,"FIML-C V3",2,2,0,"DF",0,"4",2,500
-0.000446,1.6e-05,"FIML-C V4",2,2,0,"DF",0,"4",2,500
-0.004608,-0.037149,"FIML-C V5",2,2,0,"DF",0,"4",2,500
-0.000477,5e-06,"FIML-C V6",2,2,0,"DF",0,"4",2,500
-0.000319,-0.000214,"TS V0",2,2,0,"DF",0,"4",2,500
-0.001462,0.001478,"TS V1",2,2,0,"DF",0,"4",2,500
-0.000317,-0.000217,"TS V2",2,2,0,"DF",0,"4",2,500
-0.007729,0.009278,"FIML",2,3,0,"DF",0,"4",2,500
0.000762,-0.001649,"FIML-C V0",2,3,0,"DF",0,"4",2,500
-0.001463,0.003199,"FIML-C V1",2,3,0,"DF",0,"4",2,500
-0.002438,-0.013279,"FIML-C V2",2,3,0,"DF",0,"4",2,500
2.3e-05,-0.000338,"FIML-C V3",2,3,0,"DF",0,"4",2,500
-0.000166,-1.5e-05,"FIML-C V4",2,3,0,"DF",0,"4",2,500
-0.002208,NA,"FIML-C V5",2,3,0,"DF",0,"4",2,500
-1.8e-05,-0.000266,"FIML-C V6",2,3,0,"DF",0,"4",2,500
-0.00071,0.000703,"TS V0",2,3,0,"DF",0,"4",2,500
-0.001797,0.003265,"TS V1",2,3,0,"DF",0,"4",2,500
-0.000716,0.000714,"TS V2",2,3,0,"DF",0,"4",2,500
-0.015528,0.026017,"FIML",2,4,0,"DF",0,"4",2,500
-0.001036,0.002119,"FIML-C V0",2,4,0,"DF",0,"4",2,500
-0.002965,0.007844,"FIML-C V1",2,4,0,"DF",0,"4",2,500
-0.004244,-0.019882,"FIML-C V2",2,4,0,"DF",0,"4",2,500
-0.001524,0.003071,"FIML-C V3",2,4,0,"DF",0,"4",2,500
-0.001577,0.003351,"FIML-C V4",2,4,0,"DF",0,"4",2,500
-0.004835,-0.027909,"FIML-C V5",2,4,0,"DF",0,"4",2,500
-0.001551,0.003121,"FIML-C V6",2,4,0,"DF",0,"4",2,500
-0.002783,0.006554,"TS V0",2,4,0,"DF",0,"4",2,500
-0.004006,0.010517,"TS V1",2,4,0,"DF",0,"4",2,500
-0.002783,0.006554,"TS V2",2,4,0,"DF",0,"4",2,500
0.005509,-0.000948,"FIML",0,0,0,"DF",0,"4",2,1000
0.005509,-0.000948,"FIML-C V0",0,0,0,"DF",0,"4",2,1000
0.005288,-0.000918,"FIML-C V1",0,0,0,"DF",0,"4",2,1000
0.005322,-0.00094,"FIML-C V2",0,0,0,"DF",0,"4",2,1000
0.005571,-0.000963,"FIML-C V3",0,0,0,"DF",0,"4",2,1000
0.005509,-0.000948,"FIML-C V4",0,0,0,"DF",0,"4",2,1000
0.004578,-0.018904,"FIML-C V5",0,0,0,"DF",0,"4",2,1000
0.005509,-0.000948,"FIML-C V6",0,0,0,"DF",0,"4",2,1000
0.005509,-0.000948,"TS V0",0,0,0,"DF",0,"4",2,1000
0.005228,-0.000906,"TS V1",0,0,0,"DF",0,"4",2,1000
0.005513,-0.000951,"TS V2",0,0,0,"DF",0,"4",2,1000
-5e-04,9e-06,"FIML",0,1,0,"DF",0,"4",2,1000
-5e-04,9e-06,"FIML-C V0",0,1,0,"DF",0,"4",2,1000
-0.000826,8.9e-05,"FIML-C V1",0,1,0,"DF",0,"4",2,1000
-0.000701,-0.000231,"FIML-C V2",0,1,0,"DF",0,"4",2,1000
-0.000463,-1.8e-05,"FIML-C V3",0,1,0,"DF",0,"4",2,1000
-5e-04,9e-06,"FIML-C V4",0,1,0,"DF",0,"4",2,1000
-0.001403,-0.033411,"FIML-C V5",0,1,0,"DF",0,"4",2,1000
-5e-04,9e-06,"FIML-C V6",0,1,0,"DF",0,"4",2,1000
-5e-04,9e-06,"TS V0",0,1,0,"DF",0,"4",2,1000
-0.000859,0.000113,"TS V1",0,1,0,"DF",0,"4",2,1000
-0.000495,5e-06,"TS V2",0,1,0,"DF",0,"4",2,1000
-0.000557,0.000581,"FIML",0,2,0,"DF",0,"4",2,1000
-0.000557,0.000581,"FIML-C V0",0,2,0,"DF",0,"4",2,1000
-0.001033,0.000646,"FIML-C V1",0,2,0,"DF",0,"4",2,1000
-0.00097,-0.000362,"FIML-C V2",0,2,0,"DF",0,"4",2,1000
-0.000542,0.000559,"FIML-C V3",0,2,0,"DF",0,"4",2,1000
-0.000557,0.000581,"FIML-C V4",0,2,0,"DF",0,"4",2,1000
-0.001922,-0.038542,"FIML-C V5",0,2,0,"DF",0,"4",2,1000
-0.000557,0.000581,"FIML-C V6",0,2,0,"DF",0,"4",2,1000
-0.000557,0.000581,"TS V0",0,2,0,"DF",0,"4",2,1000
-0.001049,0.000667,"TS V1",0,2,0,"DF",0,"4",2,1000
-0.000556,0.00058,"TS V2",0,2,0,"DF",0,"4",2,1000
-0.000505,0.000656,"FIML",0,3,0,"DF",0,"4",2,1000
-0.000505,0.000656,"FIML-C V0",0,3,0,"DF",0,"4",2,1000
-0.001032,0.000408,"FIML-C V1",0,3,0,"DF",0,"4",2,1000
-0.001626,-0.000324,"FIML-C V2",0,3,0,"DF",0,"4",2,1000
-0.000497,0.000642,"FIML-C V3",0,3,0,"DF",0,"4",2,1000
-0.000505,0.000656,"FIML-C V4",0,3,0,"DF",0,"4",2,1000
-0.001485,-0.041099,"FIML-C V5",0,3,0,"DF",0,"4",2,1000
-0.000505,0.000656,"FIML-C V6",0,3,0,"DF",0,"4",2,1000
-0.000505,0.000656,"TS V0",0,3,0,"DF",0,"4",2,1000
-0.001042,0.000424,"TS V1",0,3,0,"DF",0,"4",2,1000
-0.000506,0.000659,"TS V2",0,3,0,"DF",0,"4",2,1000
-0.001582,0.004303,"FIML",0,4,0,"DF",0,"4",2,1000
-0.001582,0.004303,"FIML-C V0",0,4,0,"DF",0,"4",2,1000
-0.002168,0.003797,"FIML-C V1",0,4,0,"DF",0,"4",2,1000
-0.002316,0.000836,"FIML-C V2",0,4,0,"DF",0,"4",2,1000
-0.001577,0.004295,"FIML-C V3",0,4,0,"DF",0,"4",2,1000
-0.001582,0.004303,"FIML-C V4",0,4,0,"DF",0,"4",2,1000
-0.004449,-0.016555,"FIML-C V5",0,4,0,"DF",0,"4",2,1000
-0.001582,0.004303,"FIML-C V6",0,4,0,"DF",0,"4",2,1000
-0.001582,0.004303,"TS V0",0,4,0,"DF",0,"4",2,1000
-0.002175,0.003808,"TS V1",0,4,0,"DF",0,"4",2,1000
-0.001583,0.004307,"TS V2",0,4,0,"DF",0,"4",2,1000
0.00599,-0.001036,"FIML",1,0,0,"DF",0,"4",2,1000
0.00599,-0.001036,"FIML-C V0",1,0,0,"DF",0,"4",2,1000
0.005756,-0.000998,"FIML-C V1",1,0,0,"DF",0,"4",2,1000
0.005836,-0.001049,"FIML-C V2",1,0,0,"DF",0,"4",2,1000
0.006072,-0.001053,"FIML-C V3",1,0,0,"DF",0,"4",2,1000
0.00599,-0.001036,"FIML-C V4",1,0,0,"DF",0,"4",2,1000
0.005088,-0.031437,"FIML-C V5",1,0,0,"DF",0,"4",2,1000
0.00599,-0.001036,"FIML-C V6",1,0,0,"DF",0,"4",2,1000
0.00599,-0.001036,"TS V0",1,0,0,"DF",0,"4",2,1000
0.005697,-0.000986,"TS V1",1,0,0,"DF",0,"4",2,1000
0.006012,-0.001041,"TS V2",1,0,0,"DF",0,"4",2,1000
-0.000602,7.7e-05,"FIML",1,1,0,"DF",0,"4",2,1000
-0.000602,7.7e-05,"FIML-C V0",1,1,0,"DF",0,"4",2,1000
-0.00095,0.000208,"FIML-C V1",1,1,0,"DF",0,"4",2,1000
-0.000804,-0.00033,"FIML-C V2",1,1,0,"DF",0,"4",2,1000
-0.00057,5.4e-05,"FIML-C V3",1,1,0,"DF",0,"4",2,1000
-0.000602,7.7e-05,"FIML-C V4",1,1,0,"DF",0,"4",2,1000
-0.001511,-0.054037,"FIML-C V5",1,1,0,"DF",0,"4",2,1000
-0.000602,7.7e-05,"FIML-C V6",1,1,0,"DF",0,"4",2,1000
-0.000602,7.7e-05,"TS V0",1,1,0,"DF",0,"4",2,1000
-0.000983,0.000232,"TS V1",1,1,0,"DF",0,"4",2,1000
-0.000602,7.7e-05,"TS V2",1,1,0,"DF",0,"4",2,1000
-0.00042,0.000345,"FIML",1,2,0,"DF",0,"4",2,1000
-0.00042,0.000345,"FIML-C V0",1,2,0,"DF",0,"4",2,1000
-0.000894,0.000552,"FIML-C V1",1,2,0,"DF",0,"4",2,1000
-0.000837,-0.001259,"FIML-C V2",1,2,0,"DF",0,"4",2,1000
-0.000407,0.000327,"FIML-C V3",1,2,0,"DF",0,"4",2,1000
-0.00042,0.000345,"FIML-C V4",1,2,0,"DF",0,"4",2,1000
-0.001796,-0.032758,"FIML-C V5",1,2,0,"DF",0,"4",2,1000
-0.00042,0.000345,"FIML-C V6",1,2,0,"DF",0,"4",2,1000
-0.00042,0.000345,"TS V0",1,2,0,"DF",0,"4",2,1000
-0.00091,0.000573,"TS V1",1,2,0,"DF",0,"4",2,1000
-0.000422,0.000347,"TS V2",1,2,0,"DF",0,"4",2,1000
-0.000211,0.000282,"FIML",1,3,0,"DF",0,"4",2,1000
-0.000211,0.000282,"FIML-C V0",1,3,0,"DF",0,"4",2,1000
-0.000714,0.000328,"FIML-C V1",1,3,0,"DF",0,"4",2,1000
-0.001347,-0.002148,"FIML-C V2",1,3,0,"DF",0,"4",2,1000
-0.000203,0.000268,"FIML-C V3",1,3,0,"DF",0,"4",2,1000
-0.000211,0.000282,"FIML-C V4",1,3,0,"DF",0,"4",2,1000
-0.000585,-0.039727,"FIML-C V5",1,3,0,"DF",0,"4",2,1000
-0.000211,0.000282,"FIML-C V6",1,3,0,"DF",0,"4",2,1000
-0.000211,0.000282,"TS V0",1,3,0,"DF",0,"4",2,1000
-0.000724,0.000345,"TS V1",1,3,0,"DF",0,"4",2,1000
-0.000212,0.000284,"TS V2",1,3,0,"DF",0,"4",2,1000
-0.001684,0.004603,"FIML",1,4,0,"DF",0,"4",2,1000
-0.001684,0.004603,"FIML-C V0",1,4,0,"DF",0,"4",2,1000
-0.002253,0.004578,"FIML-C V1",1,4,0,"DF",0,"4",2,1000
-0.002485,-0.000981,"FIML-C V2",1,4,0,"DF",0,"4",2,1000
-0.001677,0.004589,"FIML-C V3",1,4,0,"DF",0,"4",2,1000
-0.001684,0.004603,"FIML-C V4",1,4,0,"DF",0,"4",2,1000
-0.004322,-0.017083,"FIML-C V5",1,4,0,"DF",0,"4",2,1000
-0.001684,0.004603,"FIML-C V6",1,4,0,"DF",0,"4",2,1000
-0.001684,0.004602,"TS V0",1,4,0,"DF",0,"4",2,1000
-0.00226,0.004589,"TS V1",1,4,0,"DF",0,"4",2,1000
-0.001683,0.0046,"TS V2",1,4,0,"DF",0,"4",2,1000
0.005365,-0.000813,"FIML",2,0,0,"DF",0,"4",2,1000
0.005365,-0.000813,"FIML-C V0",2,0,0,"DF",0,"4",2,1000
0.005047,-0.000753,"FIML-C V1",2,0,0,"DF",0,"4",2,1000
0.005248,-0.000858,"FIML-C V2",2,0,0,"DF",0,"4",2,1000
0.005436,-0.000824,"FIML-C V3",2,0,0,"DF",0,"4",2,1000
0.005365,-0.000813,"FIML-C V4",2,0,0,"DF",0,"4",2,1000
0.004519,-0.018778,"FIML-C V5",2,0,0,"DF",0,"4",2,1000
0.005365,-0.000813,"FIML-C V6",2,0,0,"DF",0,"4",2,1000
0.005365,-0.000813,"TS V0",2,0,0,"DF",0,"4",2,1000
0.004989,-0.000744,"TS V1",2,0,0,"DF",0,"4",2,1000
0.005378,-0.000814,"TS V2",2,0,0,"DF",0,"4",2,1000
-0.000378,-3.4e-05,"FIML",2,1,0,"DF",0,"4",2,1000
-0.000378,-3.4e-05,"FIML-C V0",2,1,0,"DF",0,"4",2,1000
-0.00075,0.000236,"FIML-C V1",2,1,0,"DF",0,"4",2,1000
-0.000555,-0.000929,"FIML-C V2",2,1,0,"DF",0,"4",2,1000
-0.000339,-5.9e-05,"FIML-C V3",2,1,0,"DF",0,"4",2,1000
-0.000378,-3.4e-05,"FIML-C V4",2,1,0,"DF",0,"4",2,1000
-0.001282,-0.040914,"FIML-C V5",2,1,0,"DF",0,"4",2,1000
-0.000378,-3.4e-05,"FIML-C V6",2,1,0,"DF",0,"4",2,1000
-0.000378,-3.4e-05,"TS V0",2,1,0,"DF",0,"4",2,1000
-0.000782,0.000257,"TS V1",2,1,0,"DF",0,"4",2,1000
-0.00037,-3.8e-05,"TS V2",2,1,0,"DF",0,"4",2,1000
-0.000377,0.000282,"FIML",2,2,0,"DF",0,"4",2,1000
-0.000377,0.000282,"FIML-C V0",2,2,0,"DF",0,"4",2,1000
-0.000851,0.000998,"FIML-C V1",2,2,0,"DF",0,"4",2,1000
-0.000774,-0.00319,"FIML-C V2",2,2,0,"DF",0,"4",2,1000
-0.000362,0.000262,"FIML-C V3",2,2,0,"DF",0,"4",2,1000
-0.000377,0.000282,"FIML-C V4",2,2,0,"DF",0,"4",2,1000
-0.001817,-0.043824,"FIML-C V5",2,2,0,"DF",0,"4",2,1000
-0.000377,0.000282,"FIML-C V6",2,2,0,"DF",0,"4",2,1000
-0.000377,0.000282,"TS V0",2,2,0,"DF",0,"4",2,1000
-0.000867,0.001018,"TS V1",2,2,0,"DF",0,"4",2,1000
-0.000376,0.000281,"TS V2",2,2,0,"DF",0,"4",2,1000
-0.000259,1.1e-05,"FIML",2,3,0,"DF",0,"4",2,1000
-0.000259,1.1e-05,"FIML-C V0",2,3,0,"DF",0,"4",2,1000
-0.000737,0.00116,"FIML-C V1",2,3,0,"DF",0,"4",2,1000
-0.001276,-0.006724,"FIML-C V2",2,3,0,"DF",0,"4",2,1000
-0.00025,-5e-06,"FIML-C V3",2,3,0,"DF",0,"4",2,1000
-0.000259,1.1e-05,"FIML-C V4",2,3,0,"DF",0,"4",2,1000
-0.001114,-0.028733,"FIML-C V5",2,3,0,"DF",0,"4",2,1000
-0.000259,1.1e-05,"FIML-C V6",2,3,0,"DF",0,"4",2,1000
-0.000259,1.1e-05,"TS V0",2,3,0,"DF",0,"4",2,1000
-0.000746,0.001178,"TS V1",2,3,0,"DF",0,"4",2,1000
-0.000259,1.1e-05,"TS V2",2,3,0,"DF",0,"4",2,1000
-0.001879,0.0045,"FIML",2,4,0,"DF",0,"4",2,1000
-0.001879,0.0045,"FIML-C V0",2,4,0,"DF",0,"4",2,1000
-0.002485,0.006487,"FIML-C V1",2,4,0,"DF",0,"4",2,1000
-0.003065,-0.00704,"FIML-C V2",2,4,0,"DF",0,"4",2,1000
-0.001873,0.004489,"FIML-C V3",2,4,0,"DF",0,"4",2,1000
-0.001879,0.0045,"FIML-C V4",2,4,0,"DF",0,"4",2,1000
-0.001395,-0.027332,"FIML-C V5",2,4,0,"DF",0,"4",2,1000
-0.001879,0.0045,"FIML-C V6",2,4,0,"DF",0,"4",2,1000
-0.001879,0.0045,"TS V0",2,4,0,"DF",0,"4",2,1000
-0.002492,0.006501,"TS V1",2,4,0,"DF",0,"4",2,1000
-0.001879,0.0045,"TS V2",2,4,0,"DF",0,"4",2,1000
0,0,"FIML",0,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",0,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",0,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",0,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",0,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",0,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",0,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",0,0,0,"DF",0,"4",2,1e+06
0,0,"TS V0",0,0,0,"DF",0,"4",2,1e+06
0,0,"TS V1",0,0,0,"DF",0,"4",2,1e+06
0,0,"TS V2",0,0,0,"DF",0,"4",2,1e+06
0,0,"FIML",0,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",0,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",0,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",0,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",0,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",0,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",0,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",0,1,0,"DF",0,"4",2,1e+06
0,0,"TS V0",0,1,0,"DF",0,"4",2,1e+06
0,0,"TS V1",0,1,0,"DF",0,"4",2,1e+06
0,0,"TS V2",0,1,0,"DF",0,"4",2,1e+06
0,0,"FIML",0,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",0,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",0,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",0,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",0,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",0,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",0,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",0,2,0,"DF",0,"4",2,1e+06
0,0,"TS V0",0,2,0,"DF",0,"4",2,1e+06
0,0,"TS V1",0,2,0,"DF",0,"4",2,1e+06
0,0,"TS V2",0,2,0,"DF",0,"4",2,1e+06
0,0,"FIML",0,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",0,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",0,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",0,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",0,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",0,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",0,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",0,3,0,"DF",0,"4",2,1e+06
0,0,"TS V0",0,3,0,"DF",0,"4",2,1e+06
0,0,"TS V1",0,3,0,"DF",0,"4",2,1e+06
0,0,"TS V2",0,3,0,"DF",0,"4",2,1e+06
0,0,"FIML",0,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",0,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",0,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",0,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",0,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",0,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",0,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",0,4,0,"DF",0,"4",2,1e+06
0,0,"TS V0",0,4,0,"DF",0,"4",2,1e+06
-1e-06,-1e-06,"TS V1",0,4,0,"DF",0,"4",2,1e+06
0,0,"TS V2",0,4,0,"DF",0,"4",2,1e+06
0,0,"FIML",1,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",1,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",1,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",1,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",1,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",1,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",1,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",1,0,0,"DF",0,"4",2,1e+06
0,0,"TS V0",1,0,0,"DF",0,"4",2,1e+06
0,0,"TS V1",1,0,0,"DF",0,"4",2,1e+06
0,0,"TS V2",1,0,0,"DF",0,"4",2,1e+06
0,0,"FIML",1,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",1,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",1,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",1,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",1,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",1,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",1,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",1,1,0,"DF",0,"4",2,1e+06
0,0,"TS V0",1,1,0,"DF",0,"4",2,1e+06
0,0,"TS V1",1,1,0,"DF",0,"4",2,1e+06
0,0,"TS V2",1,1,0,"DF",0,"4",2,1e+06
0,0,"FIML",1,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",1,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",1,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",1,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",1,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",1,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",1,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",1,2,0,"DF",0,"4",2,1e+06
0,0,"TS V0",1,2,0,"DF",0,"4",2,1e+06
0,0,"TS V1",1,2,0,"DF",0,"4",2,1e+06
0,0,"TS V2",1,2,0,"DF",0,"4",2,1e+06
0,0,"FIML",1,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",1,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",1,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",1,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",1,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",1,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",1,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",1,3,0,"DF",0,"4",2,1e+06
0,0,"TS V0",1,3,0,"DF",0,"4",2,1e+06
0,0,"TS V1",1,3,0,"DF",0,"4",2,1e+06
0,0,"TS V2",1,3,0,"DF",0,"4",2,1e+06
0,0,"FIML",1,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",1,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",1,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",1,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",1,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",1,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",1,4,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",1,4,0,"DF",0,"4",2,1e+06
0,0,"TS V0",1,4,0,"DF",0,"4",2,1e+06
-1e-06,0,"TS V1",1,4,0,"DF",0,"4",2,1e+06
0,0,"TS V2",1,4,0,"DF",0,"4",2,1e+06
0,0,"FIML",2,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",2,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",2,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",2,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",2,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",2,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",2,0,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",2,0,0,"DF",0,"4",2,1e+06
0,0,"TS V0",2,0,0,"DF",0,"4",2,1e+06
0,0,"TS V1",2,0,0,"DF",0,"4",2,1e+06
0,0,"TS V2",2,0,0,"DF",0,"4",2,1e+06
0,0,"FIML",2,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",2,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",2,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",2,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",2,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",2,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",2,1,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",2,1,0,"DF",0,"4",2,1e+06
0,0,"TS V0",2,1,0,"DF",0,"4",2,1e+06
0,0,"TS V1",2,1,0,"DF",0,"4",2,1e+06
0,0,"TS V2",2,1,0,"DF",0,"4",2,1e+06
0,0,"FIML",2,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",2,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",2,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",2,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",2,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",2,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V5",2,2,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V6",2,2,0,"DF",0,"4",2,1e+06
0,0,"TS V0",2,2,0,"DF",0,"4",2,1e+06
0,1e-06,"TS V1",2,2,0,"DF",0,"4",2,1e+06
0,0,"TS V2",2,2,0,"DF",0,"4",2,1e+06
0,0,"FIML",2,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V0",2,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V1",2,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V2",2,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V3",2,3,0,"DF",0,"4",2,1e+06
0,0,"FIML-C V4",2,3,0,"DF",0,"4",2,1e+06
